,bedrooms,bath_rooms,size_sqft,location,year_built,garage_available,furnishing,house_condition,has_pool,lot_size,price,house_age
620,2.0,2.0,1372,sub_urban,1994,1.0,semi_furnished,old,1.0,0.07,262681,31
621,2.0,1.0,1561,urban,1986,1.0,unfurnished,good,0.0,0.24,265184,39
622,3.0,2.0,1166,urban,2017,0.0,furnished,new,0.0,0.28,226979,8
623,3.0,2.0,2336,rural,2013,1.0,furnished,new,0.0,0.08,404749,12
624,3.0,1.0,857,sub_urban,2020,0.0,semi_furnished,good,0.0,0.13,182224,5
625,3.0,2.0,1574,sub_urban,2001,1.0,furnished,new,0.0,0.39,296544,24
626,3.0,1.0,2309,rural,2003,1.0,furnished,new,0.0,0.27,413331,22
627,4.0,2.0,1503,rural,2016,1.0,semi_furnished,old,0.0,0.02,275498,9
628,1.0,1.0,1424,rural,2023,1.0,semi_furnished,new,0.0,0.32,288986,2
629,2.0,2.0,1357,urban,1980,1.0,semi_furnished,old,0.0,0.11,237347,45
630,4.0,3.0,1428,urban,1989,0.0,unfurnished,good,1.0,0.13,264782,36
631,5.0,2.0,2049,sub_urban,2022,1.0,furnished,good,1.0,0.28,380044,3
632,3.0,2.0,615,rural,1995,1.0,semi_furnished,new,1.0,0.27,167543,30
633,3.0,3.0,2113,rural,1987,0.0,furnished,old,1.0,0.19,346754,38
634,2.0,4.0,930,rural,2004,1.0,furnished,good,0.0,0.17,180289,21
635,3.0,1.0,1393,sub_urban,1991,1.0,semi_furnished,good,0.0,0.21,251532,34
636,3.0,2.0,1328,sub_urban,2004,1.0,semi_furnished,old,0.0,0.13,237852,21
637,2.0,1.0,1735,sub_urban,1996,1.0,semi_furnished,new,1.0,0.41,325996,29
638,2.0,2.0,861,sub_urban,2005,1.0,semi_furnished,new,0.0,0.01,198312,20
639,3.0,4.0,1685,rural,1993,0.0,semi_furnished,good,0.0,0.21,299444,32
640,1.0,2.0,2310,rural,2020,1.0,semi_furnished,good,0.0,0.03,399177,5
641,2.0,3.0,955,rural,2015,0.0,furnished,new,0.0,0.39,208156,10
642,2.0,2.0,1576,sub_urban,2002,1.0,semi_furnished,good,1.0,0.21,304742,23
643,2.0,2.0,1235,urban,2022,0.0,semi_furnished,new,0.0,0.09,214290,3
644,2.0,1.0,1670,urban,1985,0.0,semi_furnished,new,0.0,0.35,298834,40
645,5.0,3.0,1508,rural,1984,1.0,semi_furnished,old,0.0,0.09,259370,41
646,3.0,1.0,1243,rural,2022,1.0,semi_furnished,old,0.0,0.29,235803,3
647,4.0,3.0,1695,rural,2004,0.0,unfurnished,new,1.0,0.42,312629,21
648,4.0,3.0,2222,urban,1997,1.0,semi_furnished,old,0.0,0.28,378659,28
649,3.0,3.0,1424,rural,1992,0.0,semi_furnished,old,1.0,0.17,267721,33
650,1.0,1.0,1788,rural,2022,0.0,furnished,good,0.0,0.06,311770,3
651,3.0,2.0,983,sub_urban,1993,1.0,semi_furnished,good,1.0,0.41,206878,32
652,3.0,1.0,1117,rural,2007,1.0,furnished,good,1.0,0.39,241688,18
653,4.0,2.0,1689,urban,1997,0.0,semi_furnished,good,0.0,0.15,306266,28
654,3.0,1.0,2094,rural,2007,0.0,semi_furnished,good,0.0,0.16,344842,18
655,2.0,4.0,1642,urban,2006,0.0,semi_furnished,good,1.0,0.43,296783,19
656,2.0,2.0,1375,sub_urban,2011,0.0,unfurnished,good,0.0,0.33,257208,14
657,3.0,2.0,1500,rural,1988,1.0,furnished,new,1.0,0.02,290328,37
658,3.0,2.0,1000,sub_urban,2019,1.0,unfurnished,good,1.0,0.22,203477,6
659,3.0,2.0,1742,urban,2011,0.0,furnished,new,1.0,0.22,319302,14
660,3.0,2.0,1853,sub_urban,1999,1.0,semi_furnished,new,0.0,0.29,338628,26
661,3.0,2.0,1319,sub_urban,2007,1.0,semi_furnished,new,0.0,0.25,243581,18
662,3.0,4.0,1312,rural,2012,0.0,semi_furnished,good,0.0,0.17,255397,13
663,2.0,2.0,1606,rural,1983,1.0,semi_furnished,new,0.0,0.28,316387,42
664,2.0,2.0,1325,urban,2013,1.0,semi_furnished,good,1.0,0.18,257497,12
665,2.0,3.0,1474,urban,1982,0.0,furnished,new,1.0,0.76,277376,43
666,2.0,1.0,2340,sub_urban,2005,0.0,furnished,good,0.0,0.27,406609,20
667,2.0,4.0,1401,sub_urban,1987,1.0,unfurnished,new,1.0,0.25,277469,38
668,2.0,1.0,1357,urban,1985,1.0,furnished,old,0.0,0.53,242995,40
669,2.0,3.0,1241,rural,1995,0.0,semi_furnished,new,0.0,0.05,239872,30
670,2.0,2.0,1798,urban,2003,0.0,semi_furnished,good,0.0,0.23,309405,22
671,5.0,3.0,1428,sub_urban,2018,1.0,semi_furnished,good,0.0,0.11,269647,7
672,1.0,3.0,1240,rural,2009,1.0,unfurnished,good,0.0,0.35,240989,16
673,3.0,3.0,2029,urban,1992,1.0,semi_furnished,old,1.0,0.18,347149,33
674,3.0,3.0,2068,sub_urban,1984,1.0,semi_furnished,new,0.0,0.34,351453,41
675,3.0,2.0,1260,urban,2004,0.0,furnished,new,0.0,0.33,231740,21
676,2.0,1.0,753,urban,1999,1.0,unfurnished,good,0.0,0.37,167115,26
677,3.0,2.0,1903,urban,1997,1.0,unfurnished,new,1.0,0.33,351935,28
678,3.0,1.0,1226,urban,1997,1.0,unfurnished,good,0.0,0.22,232664,28
679,5.0,2.0,1816,sub_urban,1981,0.0,furnished,new,0.0,0.04,328445,44
680,4.0,2.0,712,rural,1989,1.0,furnished,new,0.0,0.4,150790,36
681,2.0,2.0,1857,sub_urban,1991,1.0,semi_furnished,good,1.0,0.46,323247,34
682,2.0,2.0,1016,urban,1992,1.0,unfurnished,old,0.0,0.11,198411,33
683,4.0,3.0,1792,rural,1990,1.0,furnished,new,0.0,0.36,309713,35
684,5.0,1.0,1506,sub_urban,1998,0.0,unfurnished,new,0.0,0.07,278110,27
685,3.0,3.0,1118,rural,2014,1.0,semi_furnished,good,0.0,0.28,245364,11
686,3.0,4.0,1337,urban,2018,1.0,semi_furnished,good,1.0,0.31,247865,7
687,2.0,2.0,1775,urban,2005,1.0,semi_furnished,old,0.0,0.19,308153,20
688,4.0,2.0,1542,sub_urban,1993,1.0,semi_furnished,old,1.0,0.26,255871,32
689,2.0,3.0,1734,sub_urban,2023,1.0,unfurnished,new,0.0,0.38,322563,2
690,2.0,1.0,2291,urban,2003,0.0,semi_furnished,good,1.0,0.23,416115,22
691,3.0,2.0,874,urban,2020,1.0,furnished,old,0.0,0.15,184969,5
692,3.0,2.0,2147,sub_urban,1980,0.0,semi_furnished,good,0.0,0.07,357112,45
693,2.0,1.0,1542,urban,2022,0.0,furnished,old,0.0,0.19,297714,3
694,2.0,2.0,1140,sub_urban,2001,0.0,furnished,new,1.0,0.07,215976,24
695,3.0,1.0,968,urban,2002,1.0,furnished,new,1.0,0.19,217339,23
696,2.0,1.0,1424,rural,1998,1.0,semi_furnished,good,0.0,0.18,264049,27
697,3.0,1.0,1869,urban,1997,1.0,semi_furnished,good,1.0,0.37,334480,28
698,2.0,2.0,1449,urban,1991,1.0,semi_furnished,good,0.0,0.26,273821,34
699,3.0,2.0,2104,sub_urban,2007,1.0,unfurnished,old,0.0,0.63,350380,18
700,3.0,2.0,920,rural,2007,0.0,semi_furnished,good,0.0,0.05,187726,18
701,1.0,2.0,1495,urban,2012,1.0,unfurnished,good,0.0,0.3,278707,13
702,2.0,2.0,999,sub_urban,1998,0.0,unfurnished,old,1.0,0.18,187940,27
703,2.0,2.0,1645,rural,2007,0.0,furnished,old,0.0,0.11,307850,18
704,1.0,2.0,1855,sub_urban,2016,1.0,semi_furnished,new,0.0,0.25,339832,9
705,3.0,1.0,1332,sub_urban,2005,0.0,unfurnished,old,0.0,0.23,239613,20
706,2.0,2.0,458,sub_urban,2014,0.0,semi_furnished,new,0.0,0.41,116423,11
707,4.0,1.0,1580,sub_urban,2013,1.0,unfurnished,new,0.0,0.26,298167,12
708,2.0,2.0,1675,urban,2014,1.0,semi_furnished,good,0.0,0.15,327598,11
709,4.0,2.0,1662,sub_urban,2019,1.0,semi_furnished,good,0.0,0.3,300773,6
710,4.0,1.0,1994,urban,1995,1.0,semi_furnished,new,0.0,0.22,358487,30
711,3.0,1.0,1072,sub_urban,2017,1.0,semi_furnished,new,0.0,0.08,233905,8
712,3.0,3.0,1772,rural,1992,1.0,semi_furnished,new,0.0,0.21,322586,33
713,3.0,2.0,1977,rural,2002,0.0,semi_furnished,old,0.0,0.28,333054,23
714,2.0,1.0,789,rural,2001,1.0,semi_furnished,good,0.0,0.26,173473,24
715,5.0,2.0,1628,rural,1995,1.0,unfurnished,new,0.0,0.3,300987,30
716,4.0,1.0,1298,sub_urban,2007,1.0,furnished,old,0.0,0.17,237982,18
717,3.0,2.0,1467,rural,2014,1.0,unfurnished,new,0.0,0.3,292449,11
718,2.0,2.0,1639,urban,1987,0.0,unfurnished,old,0.0,0.27,282756,38
719,4.0,1.0,1305,rural,2023,0.0,furnished,new,0.0,0.27,267682,2
720,5.0,1.0,1230,urban,2001,1.0,furnished,good,0.0,0.25,233981,24
721,2.0,1.0,1514,urban,2000,0.0,unfurnished,good,0.0,0.58,259128,25
722,1.0,2.0,1065,rural,2005,1.0,semi_furnished,old,1.0,0.42,178692,20
723,4.0,1.0,1066,urban,2019,0.0,semi_furnished,good,0.0,0.29,190519,6
724,3.0,2.0,1772,sub_urban,2000,1.0,furnished,old,0.0,0.13,289340,25
725,4.0,1.0,1040,sub_urban,2004,1.0,unfurnished,old,1.0,0.21,206665,21
726,2.0,2.0,1767,sub_urban,2020,0.0,furnished,old,0.0,0.49,299537,5
727,4.0,2.0,1685,urban,1980,0.0,semi_furnished,good,1.0,0.17,281209,45
728,2.0,3.0,810,urban,1985,1.0,semi_furnished,good,0.0,0.23,167391,40
729,2.0,2.0,1229,urban,2002,1.0,unfurnished,old,0.0,0.22,214132,23
730,2.0,2.0,1978,urban,2002,1.0,unfurnished,good,0.0,0.31,351931,23
731,4.0,2.0,1108,sub_urban,2022,0.0,semi_furnished,good,0.0,0.18,220183,3
732,4.0,2.0,1314,urban,2022,1.0,semi_furnished,new,1.0,0.28,274141,3
733,3.0,2.0,1685,sub_urban,2002,1.0,furnished,new,0.0,0.19,287767,23
734,3.0,1.0,1813,sub_urban,2011,0.0,furnished,good,0.0,0.45,319804,14
735,5.0,3.0,1399,rural,2009,1.0,furnished,good,1.0,0.15,267636,16
736,3.0,2.0,1261,sub_urban,1992,0.0,semi_furnished,good,0.0,0.4,220534,33
737,4.0,1.0,2069,rural,2022,0.0,semi_furnished,good,0.0,0.16,338576,3
738,3.0,2.0,2196,urban,1997,0.0,semi_furnished,new,0.0,0.12,382913,28
739,3.0,2.0,1892,urban,2002,0.0,furnished,good,0.0,0.14,340041,23
740,3.0,3.0,1534,urban,1994,0.0,furnished,old,1.0,0.01,250282,31
741,2.0,3.0,1177,urban,2012,1.0,semi_furnished,good,0.0,0.32,220825,13
742,4.0,3.0,1168,sub_urban,2000,0.0,furnished,good,0.0,0.08,221715,25
743,3.0,1.0,1709,rural,2018,0.0,furnished,old,0.0,0.2,311399,7
744,2.0,2.0,1667,sub_urban,2002,0.0,unfurnished,old,0.0,0.36,287526,23
745,5.0,2.0,2061,rural,2006,1.0,unfurnished,old,0.0,0.36,369860,19
746,3.0,1.0,1760,urban,2023,1.0,semi_furnished,old,1.0,0.04,302847,2
747,3.0,1.0,899,urban,1997,1.0,semi_furnished,good,0.0,0.3,164281,28
748,5.0,3.0,1921,sub_urban,2003,1.0,semi_furnished,old,0.0,0.42,344127,22
749,3.0,1.0,1101,rural,2019,1.0,semi_furnished,new,1.0,0.15,207654,6
750,2.0,2.0,1346,sub_urban,2021,0.0,furnished,new,1.0,0.33,272915,4
751,5.0,1.0,1600,sub_urban,1986,1.0,unfurnished,good,0.0,0.08,284455,39
752,3.0,1.0,2298,sub_urban,1999,1.0,furnished,good,0.0,0.31,385690,26
753,2.0,1.0,2744,urban,2006,1.0,furnished,new,0.0,0.27,468733,19
754,2.0,2.0,1743,sub_urban,1985,0.0,unfurnished,good,0.0,0.35,290759,40
755,4.0,3.0,1427,urban,2006,1.0,semi_furnished,good,0.0,0.34,262267,19
756,3.0,2.0,1714,rural,1988,0.0,semi_furnished,good,0.0,0.05,300074,37
757,3.0,2.0,1855,urban,2010,1.0,semi_furnished,good,0.0,0.27,326288,15
758,5.0,1.0,1372,sub_urban,2000,1.0,semi_furnished,old,0.0,0.47,245151,25
759,4.0,2.0,2218,rural,2005,0.0,unfurnished,new,0.0,0.08,391441,20
760,2.0,2.0,1592,sub_urban,2019,1.0,furnished,old,1.0,0.4,311396,6
761,2.0,3.0,1699,urban,1992,0.0,furnished,old,1.0,0.49,297788,33
762,2.0,1.0,1766,rural,2002,1.0,furnished,good,0.0,0.03,323700,23
763,4.0,2.0,1669,urban,1999,1.0,semi_furnished,new,0.0,0.15,300688,26
764,1.0,1.0,1836,urban,2016,0.0,semi_furnished,good,1.0,0.33,317459,9
765,3.0,2.0,1253,rural,2007,0.0,semi_furnished,good,1.0,0.12,246083,18
766,4.0,3.0,1277,sub_urban,1996,1.0,semi_furnished,old,0.0,0.45,228615,29
767,5.0,2.0,1060,rural,2007,0.0,furnished,old,0.0,0.41,211895,18
768,2.0,2.0,1676,urban,2020,0.0,semi_furnished,new,0.0,0.04,323854,5
769,4.0,2.0,1812,rural,1981,0.0,furnished,good,1.0,0.14,328591,44
770,2.0,2.0,1683,sub_urban,2004,1.0,semi_furnished,new,0.0,0.37,321624,21
771,4.0,3.0,2170,rural,2020,1.0,furnished,old,1.0,0.36,347446,5
772,2.0,3.0,1498,sub_urban,1985,0.0,semi_furnished,good,0.0,0.58,271345,40
773,3.0,2.0,1767,sub_urban,1990,0.0,furnished,old,1.0,0.12,318879,35
774,4.0,3.0,1063,urban,2017,0.0,semi_furnished,new,0.0,0.47,205332,8
775,2.0,2.0,1345,urban,1985,0.0,semi_furnished,old,1.0,0.11,246038,40
776,2.0,2.0,1778,urban,1990,1.0,unfurnished,good,0.0,0.33,304473,35
777,4.0,2.0,1840,rural,1993,1.0,semi_furnished,old,1.0,0.38,337075,32
778,4.0,1.0,1382,rural,1981,0.0,unfurnished,old,0.0,0.2,234140,44
779,3.0,3.0,1471,rural,2019,0.0,semi_furnished,new,0.0,0.39,271721,6
780,4.0,1.0,893,sub_urban,1982,0.0,semi_furnished,old,0.0,0.46,165909,43
781,3.0,4.0,1357,rural,2014,1.0,semi_furnished,good,0.0,0.41,274044,11
782,2.0,2.0,1856,rural,2012,1.0,semi_furnished,old,0.0,0.56,331047,13
783,2.0,2.0,1730,rural,2003,1.0,unfurnished,new,0.0,0.39,336426,22
784,2.0,2.0,1700,rural,1998,0.0,semi_furnished,old,1.0,0.17,283669,27
785,5.0,3.0,1520,rural,1997,0.0,semi_furnished,good,0.0,0.44,259907,28
786,3.0,2.0,1503,sub_urban,2003,0.0,furnished,good,0.0,0.16,284636,22
787,3.0,2.0,1236,rural,2014,0.0,semi_furnished,new,0.0,0.26,225798,11
788,3.0,1.0,1780,rural,1980,1.0,furnished,new,0.0,0.37,316483,45
789,5.0,2.0,1668,urban,2015,1.0,furnished,good,0.0,0.32,323953,10
790,2.0,1.0,1697,rural,2004,1.0,furnished,new,0.0,0.45,305915,21
791,3.0,3.0,1290,sub_urban,2022,1.0,unfurnished,good,1.0,0.62,236890,3
792,3.0,2.0,639,urban,2013,0.0,furnished,good,0.0,0.08,144125,12
793,3.0,2.0,1939,urban,2004,1.0,furnished,new,0.0,0.2,334053,21
794,1.0,1.0,1308,rural,1995,0.0,semi_furnished,new,1.0,0.3,269773,30
795,5.0,1.0,1155,sub_urban,2013,0.0,semi_furnished,good,0.0,0.18,212101,12
796,5.0,3.0,1777,rural,2008,1.0,unfurnished,old,0.0,0.24,302398,17
797,3.0,1.0,1343,urban,1998,0.0,semi_furnished,new,0.0,0.37,256544,27
798,4.0,1.0,1924,urban,2002,1.0,semi_furnished,good,1.0,0.35,342156,23
799,5.0,1.0,1747,urban,1998,0.0,unfurnished,good,0.0,0.29,309373,27
800,4.0,2.0,1773,sub_urban,2004,1.0,furnished,old,0.0,0.27,317165,21
801,2.0,3.0,954,rural,1995,1.0,semi_furnished,good,0.0,0.22,190127,30
802,3.0,2.0,1985,rural,1988,0.0,semi_furnished,old,0.0,0.46,323936,37
803,3.0,1.0,1605,rural,1980,1.0,furnished,new,0.0,0.5,304255,45
804,3.0,2.0,1352,rural,2021,0.0,unfurnished,good,0.0,0.4,245266,4
805,4.0,3.0,1557,sub_urban,1998,1.0,semi_furnished,old,0.0,0.08,269659,27
806,5.0,2.0,790,urban,2012,1.0,semi_furnished,old,1.0,0.21,174527,13
807,5.0,1.0,1663,sub_urban,2013,1.0,semi_furnished,good,0.0,0.28,282963,12
808,3.0,1.0,1088,sub_urban,1995,1.0,furnished,new,0.0,0.11,221309,30
809,2.0,1.0,959,urban,2023,0.0,semi_furnished,good,0.0,0.26,195608,2
810,3.0,2.0,891,sub_urban,2019,1.0,semi_furnished,new,0.0,0.25,208868,6
811,4.0,3.0,1945,rural,1997,1.0,semi_furnished,new,0.0,0.41,346346,28
812,2.0,1.0,1248,sub_urban,2013,1.0,semi_furnished,new,0.0,0.18,258248,12
813,5.0,1.0,2113,urban,2004,0.0,furnished,good,0.0,0.42,368246,21
814,5.0,1.0,1286,urban,1985,1.0,unfurnished,new,0.0,0.11,249832,40
815,3.0,2.0,817,urban,2000,1.0,furnished,old,0.0,0.13,185917,25
816,3.0,1.0,1053,urban,1985,0.0,semi_furnished,old,0.0,0.19,196102,40
817,3.0,3.0,1994,sub_urban,2011,1.0,furnished,good,0.0,0.26,346316,14
818,1.0,2.0,1438,rural,2020,0.0,furnished,old,0.0,0.11,261138,5
819,2.0,2.0,1281,urban,2022,1.0,semi_furnished,old,0.0,0.32,236360,3
820,4.0,1.0,1564,urban,2018,1.0,semi_furnished,old,1.0,0.51,294136,7
821,1.0,1.0,1701,urban,2010,1.0,semi_furnished,new,0.0,0.35,330557,15
822,2.0,2.0,1947,sub_urban,2021,1.0,furnished,good,1.0,0.22,353370,4
823,3.0,3.0,2079,sub_urban,1989,1.0,semi_furnished,new,1.0,0.09,377751,36
824,3.0,2.0,1356,sub_urban,2009,0.0,semi_furnished,old,0.0,0.02,253378,16
825,5.0,2.0,970,rural,1997,0.0,furnished,good,0.0,0.0,201972,28
826,2.0,1.0,1335,urban,2003,1.0,semi_furnished,old,0.0,0.23,241524,22
827,2.0,2.0,1604,sub_urban,1988,0.0,furnished,good,0.0,0.57,285123,37
828,4.0,3.0,1114,sub_urban,2010,0.0,semi_furnished,new,0.0,0.16,232323,15
829,3.0,1.0,1117,rural,1994,1.0,semi_furnished,old,1.0,0.36,221850,31
830,2.0,2.0,1638,rural,1983,0.0,semi_furnished,good,0.0,0.15,268879,42
831,3.0,2.0,1481,sub_urban,2019,0.0,semi_furnished,good,0.0,0.2,280977,6
832,2.0,2.0,1513,urban,1988,1.0,furnished,new,0.0,0.11,289979,37
833,2.0,3.0,1197,urban,1988,0.0,semi_furnished,old,0.0,0.04,223289,37
834,3.0,3.0,1408,sub_urban,2005,1.0,semi_furnished,good,1.0,0.27,252478,20
835,3.0,2.0,1130,sub_urban,1983,1.0,furnished,new,1.0,0.29,234824,42
836,5.0,1.0,1856,rural,1996,1.0,furnished,old,0.0,0.35,331233,29
837,3.0,2.0,1914,urban,1995,0.0,semi_furnished,good,0.0,0.0,322494,30
838,3.0,4.0,762,sub_urban,1994,1.0,furnished,good,0.0,0.38,157095,31
839,3.0,1.0,1128,urban,2014,1.0,semi_furnished,good,1.0,0.38,237805,11
840,1.0,2.0,901,sub_urban,1984,1.0,unfurnished,good,0.0,0.31,175479,41
841,4.0,2.0,1240,rural,1984,0.0,furnished,old,0.0,0.19,220915,41
842,2.0,2.0,1467,sub_urban,1999,1.0,semi_furnished,new,1.0,0.3,276704,26
843,3.0,2.0,920,rural,1994,1.0,semi_furnished,good,0.0,0.23,205199,31
844,2.0,4.0,1131,sub_urban,1997,1.0,furnished,old,1.0,0.4,226456,28
845,3.0,1.0,1098,sub_urban,1981,1.0,unfurnished,new,0.0,0.2,218546,44
846,1.0,1.0,1583,rural,2008,1.0,furnished,old,1.0,0.27,286826,17
847,3.0,1.0,1528,sub_urban,1992,1.0,unfurnished,old,0.0,0.01,260516,33
848,3.0,3.0,1211,rural,1983,0.0,unfurnished,new,0.0,0.3,232349,42
849,3.0,2.0,1571,rural,2021,1.0,semi_furnished,old,0.0,0.14,291701,4
850,1.0,1.0,1281,rural,1989,0.0,semi_furnished,new,1.0,0.33,244052,36
851,4.0,3.0,1391,urban,2010,1.0,semi_furnished,new,0.0,0.37,271905,15
852,2.0,3.0,2169,rural,2020,0.0,semi_furnished,new,0.0,0.16,380876,5
853,5.0,3.0,2036,rural,1987,1.0,unfurnished,old,0.0,0.25,361801,38
854,2.0,4.0,980,urban,1982,0.0,semi_furnished,old,0.0,0.28,177233,43
855,2.0,1.0,1832,sub_urban,1988,1.0,furnished,new,0.0,0.31,340372,37
856,1.0,3.0,1825,rural,2009,1.0,unfurnished,old,1.0,0.37,341690,16
857,3.0,2.0,1041,sub_urban,1990,0.0,semi_furnished,old,0.0,0.35,190579,35
858,3.0,3.0,1828,sub_urban,2014,0.0,furnished,good,0.0,0.19,316314,11
859,1.0,3.0,2115,urban,2016,0.0,semi_furnished,new,0.0,0.49,384877,9
860,4.0,3.0,1051,urban,2021,1.0,semi_furnished,good,0.0,0.36,194238,4
861,3.0,2.0,1133,sub_urban,1992,1.0,furnished,old,0.0,0.46,217856,33
862,3.0,1.0,1907,sub_urban,2015,1.0,furnished,new,0.0,0.3,333497,10
863,3.0,2.0,1609,rural,1992,0.0,semi_furnished,old,0.0,0.31,292174,33
864,3.0,2.0,1721,sub_urban,1991,1.0,furnished,good,0.0,0.23,304029,34
865,3.0,4.0,1636,urban,2016,1.0,furnished,old,0.0,0.18,292892,9
866,2.0,1.0,1656,sub_urban,1989,1.0,unfurnished,old,0.0,0.4,284158,36
867,2.0,1.0,969,sub_urban,1988,1.0,unfurnished,new,0.0,0.29,187323,37
868,5.0,1.0,1919,rural,1986,0.0,semi_furnished,new,1.0,0.23,359909,39
869,5.0,3.0,1968,sub_urban,1981,0.0,furnished,old,1.0,0.1,336889,44
870,3.0,3.0,1408,sub_urban,2002,0.0,unfurnished,new,0.0,0.48,298888,23
871,2.0,1.0,1483,urban,2018,0.0,unfurnished,old,0.0,0.27,258148,7
872,3.0,2.0,888,urban,2019,0.0,furnished,old,1.0,0.07,177733,6
873,3.0,3.0,1706,urban,2018,0.0,semi_furnished,new,0.0,0.26,305728,7
874,1.0,3.0,1729,sub_urban,2000,0.0,unfurnished,old,0.0,0.22,297788,25
875,2.0,2.0,1475,sub_urban,2002,1.0,semi_furnished,good,0.0,0.21,282602,23
876,4.0,2.0,1950,rural,2008,1.0,furnished,new,0.0,0.34,364401,17
877,4.0,2.0,1366,urban,1993,1.0,semi_furnished,new,0.0,0.22,248654,32
878,1.0,1.0,1726,rural,2005,1.0,unfurnished,new,1.0,0.2,339141,20
879,2.0,2.0,1092,rural,1984,0.0,semi_furnished,new,0.0,0.45,222628,41
880,2.0,2.0,1491,urban,2010,1.0,semi_furnished,old,0.0,0.01,275664,15
881,4.0,3.0,1430,rural,2004,0.0,unfurnished,good,0.0,0.24,253658,21
882,1.0,2.0,1590,urban,2010,1.0,semi_furnished,good,0.0,0.39,284601,15
883,2.0,3.0,1352,rural,1999,0.0,furnished,new,1.0,0.34,266171,26
884,4.0,1.0,1447,rural,2023,1.0,semi_furnished,new,0.0,0.4,271318,2
885,2.0,2.0,1830,urban,1996,0.0,unfurnished,new,1.0,0.55,349026,29
886,4.0,1.0,1325,urban,1981,0.0,semi_furnished,new,0.0,0.5,244190,44
887,2.0,1.0,857,rural,2004,1.0,furnished,good,0.0,0.08,155082,21
888,1.0,3.0,2200,sub_urban,1992,0.0,semi_furnished,good,1.0,0.01,367585,33
889,2.0,2.0,2053,urban,2018,1.0,semi_furnished,old,0.0,0.3,344370,7
890,4.0,1.0,983,rural,2007,1.0,unfurnished,good,0.0,0.05,196417,18
891,5.0,2.0,1776,rural,2021,1.0,unfurnished,good,1.0,0.04,329961,4
892,4.0,3.0,1299,urban,1985,1.0,furnished,new,0.0,0.3,247588,40
893,3.0,1.0,1605,rural,1982,1.0,semi_furnished,good,1.0,0.34,293959,43
894,4.0,2.0,1618,sub_urban,2014,0.0,unfurnished,old,0.0,0.51,283177,11
895,2.0,3.0,1406,urban,1997,1.0,semi_furnished,old,0.0,0.37,253331,28
896,2.0,2.0,1186,rural,1990,1.0,semi_furnished,new,0.0,0.54,253619,35
897,5.0,1.0,1224,urban,1999,1.0,furnished,good,0.0,0.3,245654,26
898,1.0,2.0,1134,rural,1984,0.0,semi_furnished,good,0.0,0.08,216183,41
899,1.0,3.0,1167,sub_urban,1998,1.0,semi_furnished,good,1.0,0.37,241017,27
900,2.0,2.0,1473,sub_urban,2001,1.0,furnished,new,1.0,0.45,264088,24
901,1.0,1.0,1214,sub_urban,1998,1.0,semi_furnished,good,0.0,0.31,218675,27
902,2.0,3.0,1773,rural,1995,1.0,semi_furnished,good,0.0,0.47,310828,30
903,3.0,1.0,2095,sub_urban,2003,0.0,furnished,good,0.0,0.23,351942,22
904,3.0,3.0,1268,urban,2020,0.0,semi_furnished,old,0.0,0.33,218943,5
905,5.0,1.0,1596,rural,1983,1.0,semi_furnished,old,1.0,0.22,292405,42
906,4.0,2.0,1700,urban,1994,1.0,furnished,good,0.0,0.61,317857,31
907,2.0,2.0,1689,sub_urban,2004,1.0,furnished,good,1.0,0.38,311222,21
908,2.0,2.0,1530,urban,2023,0.0,semi_furnished,new,0.0,0.08,295782,2
909,3.0,1.0,1797,rural,2014,1.0,furnished,new,1.0,0.53,339125,11
910,3.0,2.0,1693,sub_urban,1993,1.0,semi_furnished,old,0.0,0.14,293334,32
911,2.0,3.0,1005,urban,1998,1.0,unfurnished,good,0.0,0.25,204742,27
912,3.0,2.0,1848,rural,2017,1.0,unfurnished,new,0.0,0.32,326518,8
913,3.0,2.0,1855,sub_urban,2015,0.0,furnished,new,1.0,0.33,324816,10
914,3.0,2.0,1195,rural,1986,1.0,unfurnished,new,0.0,0.32,222227,39
915,3.0,3.0,1515,sub_urban,2009,0.0,furnished,old,0.0,0.08,277786,16
916,2.0,3.0,1773,rural,1998,1.0,furnished,old,0.0,0.32,306622,27
917,5.0,2.0,1416,urban,2004,0.0,semi_furnished,good,0.0,0.42,262165,21
918,4.0,2.0,1929,rural,1995,1.0,semi_furnished,old,0.0,0.41,350319,30
919,2.0,2.0,2446,sub_urban,2019,0.0,furnished,old,0.0,0.05,399267,6
920,5.0,2.0,1186,urban,1987,1.0,semi_furnished,good,0.0,0.15,237542,38
921,3.0,1.0,948,rural,1997,1.0,furnished,new,0.0,0.09,197837,28
922,5.0,2.0,1622,sub_urban,2007,1.0,semi_furnished,old,0.0,0.3,284416,18
923,4.0,2.0,1789,rural,1995,0.0,semi_furnished,new,0.0,0.02,323362,30
924,3.0,3.0,1408,urban,1998,0.0,furnished,old,0.0,0.08,253377,27
925,1.0,1.0,2081,rural,2021,0.0,unfurnished,good,0.0,0.15,359445,4
926,2.0,2.0,965,sub_urban,1996,1.0,semi_furnished,new,0.0,0.02,210253,29
927,3.0,2.0,1777,sub_urban,1992,0.0,semi_furnished,new,0.0,0.25,321002,33
928,3.0,2.0,1258,sub_urban,1986,1.0,semi_furnished,old,1.0,0.07,236107,39
929,2.0,1.0,2188,sub_urban,2006,1.0,furnished,old,0.0,0.32,370437,19
